XG,Time,Half,ball_x,ball_y,ball_z,ball_speed,us_1_x,us_1_y,us_1_speed,us_2_x,us_2_y,us_2_speed,us_3_x,us_3_y,us_3_speed,us_4_x,us_4_y,us_4_speed,us_5_x,us_5_y,us_5_speed,us_6_x,us_6_y,us_6_speed,us_7_x,us_7_y,us_7_speed,us_8_x,us_8_y,us_8_speed,us_9_x,us_9_y,us_9_speed,us_10_x,us_10_y,us_10_speed,us_11_x,us_11_y,us_11_speed,them_1_x,them_1_y,them_1_speed,them_2_x,them_2_y,them_2_speed,them_3_x,them_3_y,them_3_speed,them_4_x,them_4_y,them_4_speed,them_5_x,them_5_y,them_5_speed,them_6_x,them_6_y,them_6_speed,them_7_x,them_7_y,them_7_speed,them_8_x,them_8_y,them_8_speed,them_9_x,them_9_y,them_9_speed,them_10_x,them_10_y,them_10_speed,them_11_x,them_11_y,them_11_speed
0.040726788341999054,5189,2,43.87,15.6,0.43,12.85,-23.0,-4.72,1.46,12.51,-0.66,1.77,44.54,-2.12,3.17,41.88,3.47,2.94,37.25,-6.89,4.07,44.35,3.35,3.43,42.42,16.28,5.05,6.29,-11.93,2.02,43.18,-4.83,2.04,29.6,-16.77,4.71,30.63,4.27,4.51,50.69,2.79,0.76,45.06,4.99,2.47,45.07,-1.48,2.03,45.67,-3.49,1.95,11.15,-9.04,1.28,43.36,-5.56,3.33,39.15,7.22,4.82,44.31,13.68,4.15,40.46,-1.45,4.61,42.34,-10.5,3.52,33.58,3.93,3.75
0.052189894020557404,376,1,44.67,14.26,0.56,6.48,-28.26,1.31,0.26,2.07,14.79,2.7600000000000002,-3.66,-2.49,3.37,9.29,9.51,2.93,18.49,20.1,4.1,19.7,-10.17,3.09,32.9,9.17,4.76,18.66,0.25,4.63,44.04,14.07,5.06,2.92,-17.35,1.6,30.49,1.04,6.01,50.19,5.02,2.07,31.73,-9.43,4.82,4.37,16.46,2.39,2.61,0.8300000000000001,1.58,19.54,-7.04,3.52,39.98,21.1,1.46,17.8,19.03,2.26,42.8,12.15,5.34,3.31,-6.08,1.79,27.01,5.91,6.11,36.56,1.4,5.01
0.03948994353413582,1792,1,31.84,16.08,0.16,9.69,-29.83,0.9,1.11,5.86,13.02,3.07,-0.25,-2.91,2.28,21.65,8.84,3.2,36.21,18.55,4.42,43.47,-14.97,3.12,40.28,3.19,1.46,24.34,-4.41,4.45,31.12,15.6,0.62,6.04,-16.13,1.77,40.83,-0.65,2.72,50.41,2.26,0.28,40.95,-8.13,1.84,9.85,11.31,4.51,-1.62,-1.93,2.6,20.2,-5.65,4.21,35.73,14.86,2.22,36.23,10.1,3.41,41.14,6.32,1.8,8.28,-16.22,1.68,37.17,2.64,2.38,42.8,-0.48,0.8300000000000001
0.2104760706424713,2071,1,38.39,4.57,0.58,4.81,-19.71,0.13,1.36,19.02,-22.57,4.05,26.85,-7.21,6.15,28.44,-1.21,3.94,31.88,5.69,5.81,24.3,-2.22,3.01,37.04,3.9,3.17,18.1,-12.72,2.83,16.71,15.59,4.83,6.36,-2.95,3.15,38.43,-3.62,1.69,40.7,1.3800000000000001,1.84,34.23,-15.21,2.92,22.74,-18.68,3.74,24.29,-6.98,4.13,25.04,-3.52,3.34,34.09,19.62,5.57,37.77,1.72,3.3,41.99,3.25,3.7,21.69,22.12,5.78,33.94,6.28,2.48,41.92,-6.34,1.4
0.1154400110244751,2337,1,36.52,-5.07,0.06,2.72,-20.73,1.8800000000000001,0.06,21.54,11.53,1.86,12.88,1.52,3.4,31.0,-0.31,1.87,43.49,3.37,1.06,35.95,-3.01,1.07,43.86,-2.4,1.57,36.72,-7.01,1.03,27.78,22.38,1.42,31.79,-10.32,2.1,40.11,-1.2,0.46,50.79,-0.97,0.87,44.81,-5.47,0.7000000000000001,32.5,-10.72,0.66,22.81,-1.56,1.91,40.67,-6.88,1.95,41.1,12.14,3.26,34.73,7.55,1.55,43.71,1.51,1.06,26.5,9.62,1.36,39.39,-0.2,2.33,41.26,-2.25,1.72
0.4665730893611908,2518,1,41.48,13.07,1.77,19.9,-23.93,4.95,0.0,12.13,19.98,3.21,10.19,4.36,1.95,22.16,17.31,2.17,33.92,26.7,1.23,35.71,-13.9,2.97,42.06,-1.14,4.61,31.54,12.84,2.67,33.69,14.86,2.13,15.81,-9.2,3.74,41.4,3.66,6.22,50.5,1.9000000000000001,0.51,41.19,-3.14,4.79,21.25,-4.84,1.6,22.08,5.69,1.44,33.22,6.62,2.86,37.46,25.07,3.92,28.92,19.43,2.17,40.87,13.73,3.8,20.62,17.96,3.72,40.92,7.59,4.78,42.2,1.36,5.69
-1.0,3152,2,-42.18,14.23,0.02,4.65,-50.44,3.64,1.35,-41.88,12.04,5.9,-43.47,6.53,4.14,-40.07,10.54,4.68,-41.41,4.22,3.46,-18.64,-18.82,3.58,-22.92,0.86,4.88,-42.52,-0.73,2.98,-31.67,10.99,4.5,-45.55,-0.55,4.08,-8.77,-6.42,3.05,30.82,0.02,1.25,-13.55,-17.11,3.95,-41.27,13.62,6.29,-44.59,0.04,4.35,-32.54,-5.38,3.33,-14.33,12.45,4.44,-43.25,4.88,3.97,-9.84,0.68,3.33,-41.46,2.15,3.7600000000000002,-17.13,-5.0,5.1,-4.14,-6.03,2.29
0.017846079543232918,3288,2,49.36,1.6,2.27,18.93,-25.06,-3.64,0.58,12.17,6.98,2.26,10.94,-12.91,1.84,28.51,-6.86,3.34,45.97,-8.94,4.74,36.43,-29.27,1.51,39.56,-19.31,4.89,38.36,-11.54,2.61,34.27,5.24,2.27,27.49,-23.33,2.18,34.75,-5.08,3.2,50.15,-1.17,3.3,39.12,-10.29,4.41,16.15,8.43,1.42,14.57,-9.88,1.43,35.63,-9.82,4.32,40.55,2.49,2.5,36.92,-8.65,1.02,44.46,-4.7,3.98,39.44,-13.0,4.1,33.21,-17.05,3.31,42.52,-9.45,1.4
0.34842154383659363,3566,2,50.99,-3.03,0.08,2.43,-13.77,-0.09,0.11,49.78,31.24,2.41,50.08,4.49,0.47000000000000003,49.69,6.06,0.5,35.7,-6.26,2.61,49.29,-3.42,1.76,48.76,0.19,0.64,39.28,1.8,1.77,25.15,-1.25,1.23,44.25,2.55,4.16,49.7,-1.8800000000000001,2.02,52.19,-0.84,2.5100000000000002,47.11,8.28,1.26,40.69,3.7,1.5,43.73,7.56,2.6,48.11,2.9,1.53,50.01,3.2,1.83,50.36,-1.21,0.86,49.15,1.0,1.6300000000000001,39.96,-4.65,2.36,49.57,5.98,1.15,48.46,4.99,1.3
0.03905361518263817,3570,2,37.91,-14.48,0.08,8.94,-13.96,-1.4,0.07,41.45,21.31,4.27,47.36,2.47,0.5,47.07,-0.81,0.43,37.52,-14.39,1.49,48.41,-7.08,1.59,46.21,-0.45,1.82,38.5,-4.44,1.85,22.38,-5.27,1.59,44.43,-5.41,2.25,48.47,-14.8,4.04,51.12,-2.74,1.1,42.94,2.24,0.91,40.31,-5.94,3.56,39.03,-0.34,2.38,43.79,-9.85,4.58,49.23,1.3800000000000001,1.02,49.17,-8.62,3.02,48.6,-4.09,2.09,44.86,-13.05,4.36,45.07,-2.18,2.65,47.38,-4.73,1.55
0.023896969854831696,3572,2,36.68,-5.36,2.09,0.84,-13.94,-1.4,0.08,42.2,16.14,3.19,46.54,3.12,2.18,45.38,-0.18,2.4,34.7,-13.46,3.66,46.11,-6.57,2.5,44.33,1.77,1.83,36.82,-4.8,0.84,21.18,-6.82,1.04,43.84,-3.48,1.41,44.33,-16.74,3.11,51.06,-1.13,0.19,42.26,1.86,1.61,37.0,-6.32,2.3,38.15,-4.11,3.15,38.78,-12.32,1.98,47.41,2.08,2.46,43.32,-7.86,3.9,45.24,-1.11,1.83,37.91,-14.07,3.34,42.21,-3.78,2.45,44.1,-4.18,2.46
0.2964901328086853,3575,2,49.42,-2.86,0.08,1.68,-13.96,-1.3800000000000001,0.0,36.52,14.8,0.11,40.95,4.03,0.25,46.45,-0.06,5.25,27.19,-3.25,2.42,44.67,-5.27,4.84,39.66,3.03,0.59,32.46,0.56,2.43,15.49,-4.78,2.18,44.2,-2.67,5.98,35.86,-10.54,2.12,49.92,-1.55,1.81,33.8,4.66,1.6,31.32,-0.7000000000000001,1.12,34.51,-3.92,0.9500000000000001,39.85,-7.55,2.45,41.94,3.52,1.46,37.55,-3.98,0.26,42.64,-0.56,3.52,31.27,-8.04,1.59,35.44,-0.36,0.27,39.04,-1.6,0.09
0.13437144458293915,3577,2,51.23,-5.79,0.13,4.62,-13.96,-1.39,0.0,36.17,14.09,1.12,42.54,2.2,2.55,48.91,-4.25,0.43,24.15,-2.71,0.9400000000000001,50.17,-6.35,1.95,39.89,1.6300000000000001,0.64,31.57,2.74,0.32,12.21,-5.21,1.16,53.2,-4.93,1.53,35.11,-10.13,0.77,50.9,-4.18,1.73,33.45,4.09,1.15,30.78,-0.68,0.07,33.89,-3.93,0.37,46.94,-7.9,4.41,46.62,0.0,4.46,38.33,-4.53,1.25,50.96,-2.47,3.87,30.35,-9.07,1.32,35.94,-0.99,1.23,40.83,-2.97,2.86
0.03429354354739189,3579,2,43.74,-8.97,1.91,6.18,-13.94,-1.4,0.02,36.3,11.52,1.27,46.1,2.06,0.4,47.28,-5.77,2.67,24.08,-4.73,1.51,49.99,-8.72,0.56,39.75,-0.75,2.18,29.98,0.96,2.96,10.45,-6.22,1.02,50.89,-6.54,2.87,39.2,-10.24,4.71,50.64,-4.37,1.1,35.15,2.16,1.25,30.67,-1.0,0.58,33.36,-4.57,1.14,47.2,-7.84,3.24,47.96,-1.8,2.09,40.26,-6.61,3.98,49.22,-3.66,3.09,33.07,-12.05,3.54,38.13,-2.15,1.72,45.64,-6.54,2.3
0.019571755081415176,3649,2,21.0,-5.98,0.05,6.27,-31.91,-4.43,0.5700000000000001,19.23,-23.79,2.71,-1.74,-13.63,2.27,18.28,-9.19,1.59,20.52,-6.15,6.54,28.19,-4.81,2.27,6.82,-3.63,1.66,16.44,10.27,6.06,8.46,-21.73,1.92,24.99,-15.42,3.24,-2.47,4.26,1.8800000000000001,48.4,-0.8300000000000001,1.1,24.27,-19.82,5.1,0.64,7.86,1.12,-0.8200000000000001,-14.26,1.59,21.99,-8.91,5.51,20.22,10.72,5.58,13.37,-0.78,3.42,28.97,-1.71,0.8300000000000001,15.35,-21.06,2.13,17.2,-10.96,0.86,29.08,-8.7,4.37
0.11801964789628983,3980,2,40.62,-6.05,0.08,5.0,-21.49,-3.88,0.07,38.53,-15.97,3.64,13.19,-13.83,1.84,33.19,-5.28,4.42,38.72,-6.74,3.77,42.82,-6.43,2.43,32.52,1.43,0.38,37.39,4.6,1.6300000000000001,19.19,-24.85,2.19,53.25,-27.09,2.44,17.27,4.2,1.29,50.39,-1.5,0.56,41.42,-18.19,4.42,18.27,3.22,1.46,14.97,-14.19,1.41,40.58,-9.27,4.73,45.15,-7.76,2.23,44.66,-5.45,2.56,20.38,-24.16,1.45,44.18,2.92,3.09,41.37,-5.55,3.83,51.04,-19.18,3.96
0.18189549446105957,4601,2,50.36,-2.54,0.13,15.81,-20.05,0.91,0.07,35.26,1.31,2.35,21.3,4.88,1.4,47.68,1.71,3.47,43.38,-6.74,0.37,46.1,-1.59,0.8300000000000001,30.09,-1.32,2.08,35.81,22.74,4.0,46.05,1.9000000000000001,4.03,29.59,-13.82,4.48,29.79,14.63,3.08,50.93,-0.91,1.05,45.61,-5.15,0.56,34.3,21.74,1.6400000000000001,42.7,0.11,2.44,30.65,-0.58,2.16,43.01,-3.8,3.64,45.45,-2.56,3.67,40.95,-5.8,1.73,44.66,6.0,2.94,35.47,13.04,2.09,47.66,2.78,2.31
0.39770933985710144,99,1,48.45,-20.09,1.73,18.28,-14.23,-0.8200000000000001,0.07,39.11,2.97,2.58,49.26,-2.95,1.02,47.22,-2.91,0.33,51.42,-1.2,0.12,36.2,-5.68,0.59,47.32,-5.38,4.4,50.5,-0.12,1.54,52.55,-31.89,1.03,50.72,-5.91,4.0,21.93,-0.37,0.11,51.47,-0.17,1.18,50.82,-3.5100000000000002,1.21,41.59,-4.89,0.11,49.81,-3.79,1.65,47.56,-4.91,4.6,41.64,2.27,1.83,50.55,-4.98,3.52,51.41,-0.6900000000000001,0.33,48.18,-2.86,0.35000000000000003,48.97,-4.24,2.03,49.09,1.2,0.13
0.011920035816729069,104,1,43.29,13.87,0.24,8.14,-13.82,0.38,0.56,41.3,14.43,2.23,45.18,-1.43,0.13,43.68,-2.7600000000000002,2.35,46.96,4.83,2.35,30.63,-3.15,1.8,42.18,-9.64,1.33,51.25,15.86,2.96,38.52,-19.23,4.3,45.44,-2.58,0.96,23.14,9.67,4.54,51.24,2.97,1.33,49.05,3.89,4.46,38.37,3.62,5.54,48.17,0.54,1.29,45.08,-8.41,0.22,48.47,14.88,4.21,48.96,-3.3,1.6,47.75,4.04,3.15,43.51,-0.8300000000000001,3.33,46.8,-3.27,0.43,47.59,7.43,4.5
0.15292976796627045,900,1,53.13,5.42,1.65,4.74,-17.04,-2.71,0.55,45.21,2.7,0.12,29.02,-16.93,2.66,43.49,-4.87,0.25,44.14,-0.53,0.8300000000000001,38.74,-0.87,1.02,46.36,-0.30000000000000004,0.76,40.21,-2.96,1.82,33.76,4.86,1.17,46.81,-4.93,1.69,16.64,-1.01,2.61,51.64,2.79,3.54,42.18,-3.66,1.76,44.16,0.56,0.17,48.71,1.39,2.08,43.87,-7.02,0.81,37.43,-2.39,2.11,48.29,-4.11,0.21,47.38,-0.9500000000000001,0.21,46.07,0.2,0.25,43.57,-1.08,0.63,45.95,5.07,1.14
0.3182464838027954,950,1,52.56,-4.74,0.79,0.0,-16.06,-0.0,0.11,52.91,33.15,0.46,45.7,-3.19,2.49,44.76,1.58,1.3800000000000001,49.16,0.91,0.88,34.04,-4.86,2.08,45.71,-0.78,1.35,49.97,-2.4,1.6,33.94,5.91,1.95,45.47,2.4,0.48,21.33,0.45,2.38,51.77,-1.82,0.96,45.08,4.67,1.06,40.5,4.12,2.11,47.71,1.9000000000000001,0.51,47.29,-3.37,0.84,42.49,-7.15,2.71,47.45,5.97,1.72,49.86,1.71,0.67,45.36,1.94,1.12,45.7,0.8,0.62,48.49,-5.55,2.11
0.041366998106241226,1094,1,27.59,-7.84,0.34,3.08,-21.8,-0.16,0.35000000000000003,31.71,-27.47,1.15,13.44,-15.06,0.48,0.2,-0.33,0.24,33.44,-5.94,2.56,36.7,-10.55,1.37,40.44,3.04,1.6400000000000001,26.03,-7.59,0.96,37.39,15.12,0.79,41.7,-3.72,0.54,24.94,7.75,0.31,49.57,-0.88,0.35000000000000003,34.82,-2.23,1.93,34.09,-15.07,1.54,40.91,0.51,1.4,40.58,-3.78,0.97,19.31,-12.75,3.48,39.93,8.63,0.76,35.6,-3.92,0.53,32.55,5.7,0.93,38.19,-8.07,1.4,-2.12,-2.09,1.56
0.026313958689570427,1097,1,43.2,-1.07,1.02,11.17,-21.82,0.04,0.0,33.85,-24.98,1.45,15.36,-12.48,0.7000000000000001,0.62,-0.91,0.99,31.16,-0.98,2.58,37.78,-12.48,0.54,45.12,2.07,1.05,33.91,-6.16,0.45,37.18,13.77,1.86,39.74,-1.27,2.5100000000000002,24.75,7.89,0.8300000000000001,49.6,0.03,0.97,31.95,-10.0,0.25,34.77,-14.41,0.53,43.67,0.62,3.8,41.38,-3.9,2.33,26.74,-10.17,1.35,41.43,8.28,0.93,35.1,-4.44,0.65,29.77,4.45,0.8300000000000001,37.02,-7.9,0.21,1.34,-3.79,1.11
0.02310974709689617,1442,1,40.59,7.28,2.38,4.49,-15.01,0.98,1.08,41.46,20.43,2.12,31.81,-6.44,3.84,34.71,2.82,2.52,42.26,2.15,4.49,27.13,-1.95,1.7,43.31,1.45,2.62,36.42,-3.06,1.6300000000000001,30.55,8.22,3.21,41.0,8.47,1.59,14.26,1.24,1.26,49.46,1.17,0.42,41.12,7.79,0.13,32.11,3.61,2.37,41.41,8.34,2.38,43.7,0.85,4.21,26.88,-4.65,2.15,43.19,11.3,1.0,33.94,10.25,2.18,36.71,3.52,2.14,40.57,-0.71,0.72,33.48,-8.63,1.6300000000000001
0.12504878640174866,1838,1,45.09,3.28,2.48,15.74,-21.58,3.46,0.93,39.78,-14.53,4.43,12.16,-2.24,3.26,13.2,19.95,0.13,30.42,20.52,4.95,42.55,2.21,5.08,45.4,6.69,3.3,27.93,8.0,4.79,41.95,12.57,4.1,44.36,0.35000000000000003,5.43,41.89,32.46,1.96,51.01,1.2,1.81,46.43,23.39,3.59,39.11,3.4,5.6,45.56,6.49,4.33,44.98,-0.01,4.99,14.37,-2.23,2.86,35.57,21.77,4.13,43.21,10.36,3.7600000000000002,42.24,17.81,5.48,44.94,-2.78,4.43,15.95,22.14,1.13
0.019141539931297302,2093,1,50.25,-2.57,0.26,2.5,-14.45,-1.16,0.43,34.61,-12.59,0.5700000000000001,24.56,-20.91,2.85,40.19,2.98,1.85,38.7,-5.87,1.6400000000000001,37.62,-14.06,2.15,39.69,7.52,1.51,37.56,-5.36,1.15,25.78,-7.67,2.13,36.47,2.09,1.33,16.44,-8.45,3.54,50.64,-2.84,1.85,30.31,-6.99,1.61,27.99,-10.69,3.06,41.48,-0.09,3.38,39.42,-4.35,0.07,32.72,-21.74,3.5100000000000002,36.78,1.6300000000000001,0.59,34.59,-9.74,0.16,35.49,5.82,0.30000000000000004,36.89,-9.85,0.67,38.43,4.66,0.49
0.018800295889377594,2354,1,52.47,-4.86,0.6900000000000001,0.5700000000000001,-25.56,3.28,0.77,44.8,-10.75,0.61,25.98,-14.49,2.49,8.93,6.77,1.86,42.04,16.41,3.31,45.62,4.08,1.6400000000000001,43.97,-1.41,1.3,25.21,6.23,4.45,34.24,6.56,1.57,44.83,0.55,0.96,31.25,21.51,3.85,52.52,-4.24,1.76,40.27,12.24,2.1,38.02,-3.94,2.82,47.11,1.66,1.01,45.8,-1.93,0.35000000000000003,29.4,-14.25,2.17,45.26,15.47,0.74,46.62,-0.31,0.8,33.99,22.98,2.15,43.26,-10.38,2.18,10.0,7.42,1.58
0.012478911317884922,2774,1,27.02,8.4,5.27,8.6,-16.42,-1.65,1.02,32.58,12.42,3.81,23.99,-18.37,4.23,40.76,-2.01,2.66,39.81,3.27,3.24,30.65,-3.63,2.18,40.82,-1.09,1.79,37.15,-7.28,1.14,28.49,7.01,4.59,39.13,-4.26,0.65,16.78,-3.92,4.09,50.2,0.55,0.45,38.38,5.87,2.18,29.86,-6.54,2.57,38.64,1.77,1.52,40.29,-4.89,1.95,27.9,-0.2,4.42,38.71,3.52,3.31,28.4,-34.28,0.67,30.8,5.5,3.24,39.01,-7.98,1.5,37.37,9.79,2.85
0.10331469029188156,2990,2,50.91,-0.15,1.05,1.07,-13.22,0.59,0.07,46.37,3.13,0.8,47.3,-3.57,1.43,49.19,2.92,1.21,36.85,-7.82,1.05,45.16,-5.68,0.93,45.12,22.63,4.6,45.82,-1.72,1.98,48.25,0.24,0.33,43.44,0.02,1.03,24.4,2.87,0.62,51.24,-0.27,0.78,48.25,3.17,0.11,44.07,-1.76,3.43,48.23,1.87,1.3800000000000001,47.44,-0.81,0.64,42.46,-2.37,0.9500000000000001,48.5,5.21,0.49,51.17,2.02,0.16,45.4,3.5100000000000002,1.72,46.74,0.47000000000000003,2.27,49.77,-4.09,0.43
0.01314183697104454,4642,2,34.64,8.09,1.43,25.82,-21.88,0.53,0.7000000000000001,4.92,-5.37,1.01,23.86,0.34,1.94,35.68,-5.24,7.15,37.32,2.39,2.25,31.19,7.12,2.57,27.9,11.14,3.05,24.18,-18.64,2.61,22.62,-21.31,2.52,23.47,13.9,4.11,29.95,3.25,5.6,49.1,1.3,1.1,34.41,-14.94,1.29,31.68,-1.78,3.7600000000000002,27.32,9.98,3.84,34.43,7.2,1.34,37.39,-0.81,3.39,36.9,-6.63,4.93,30.96,-8.14,2.39,27.73,0.8200000000000001,3.72,7.19,-15.37,1.32,31.86,11.19,2.94
0.11284135282039642,4650,2,30.01,0.63,0.62,6.81,-21.52,0.8,0.0,10.05,-0.68,1.06,31.02,3.49,3.21,42.03,-0.99,3.02,42.49,7.93,2.57,35.56,8.85,2.14,35.45,18.9,2.95,20.37,-5.75,3.93,29.77,-6.43,2.78,28.68,13.63,3.02,44.44,6.25,3.66,49.89,0.32,1.62,39.35,-8.81,1.78,39.85,8.17,2.04,33.98,9.81,2.74,38.76,6.76,3.08,42.2,3.86,3.83,44.47,-1.15,3.04,34.64,-3.39,2.64,40.09,0.47000000000000003,2.56,15.3,-7.34,3.29,42.32,12.72,2.43
0.03665393218398094,4961,2,49.67,-12.27,1.8800000000000001,9.66,-15.65,-0.78,0.07,48.36,-3.4,1.04,39.3,-6.91,1.74,40.62,-11.44,2.3,46.28,0.23,1.28,32.92,-2.32,1.03,40.16,4.35,3.88,47.57,-10.57,4.59,25.7,-20.3,3.88,22.78,-2.62,0.88,42.44,-4.06,2.56,50.59,-2.69,1.02,47.55,-0.21,0.28,44.24,4.4,1.48,27.68,-10.87,0.8,49.03,-6.26,3.59,42.11,-1.98,0.84,42.92,-12.54,2.13,37.14,-3.7,0.8200000000000001,45.85,-6.57,2.4,46.96,-5.42,0.33,41.7,-0.61,0.53
0.021322285756468773,5123,2,41.36,11.41,2.18,5.9,-20.56,-1.4,0.0,9.26,0.66,0.32,26.12,6.56,1.14,42.41,-1.79,0.5,46.36,1.28,1.12,39.55,2.58,1.02,39.13,20.63,1.32,25.95,-6.13,1.1,36.28,-13.59,4.03,26.22,14.78,0.47000000000000003,44.63,3.12,2.6,50.53,2.08,1.3,45.36,8.37,3.49,33.61,-3.97,2.2,34.92,15.42,1.39,44.83,3.61,1.48,44.58,2.19,1.46,37.18,-7.15,1.01,33.03,1.74,0.8,45.34,-1.35,0.88,11.33,-2.17,0.81,41.37,16.65,2.53
0.017168501392006874,5154,2,49.29,-2.27,0.22,1.35,-17.41,1.46,0.63,30.23,-1.9000000000000001,1.25,14.78,7.54,2.7600000000000002,38.66,-4.36,0.9500000000000001,41.81,0.02,4.98,39.1,8.83,1.39,35.54,15.76,1.21,20.78,-14.48,1.3,31.47,-25.05,0.09,21.8,16.16,2.5,33.45,3.7600000000000002,1.52,49.64,-2.06,1.26,35.08,3.59,0.2,30.65,-3.31,0.38,26.66,18.92,1.28,39.65,-0.52,4.65,34.6,-2.71,0.35000000000000003,23.36,-4.36,1.35,37.53,6.1,1.21,39.79,-3.99,2.11,18.28,12.39,0.19,38.7,13.49,1.42
0.10099504142999649,5288,2,47.08,23.9,0.6900000000000001,5.2,-16.04,0.30000000000000004,0.09,46.0,0.99,0.91,40.06,10.32,2.5100000000000002,42.02,0.28,0.35000000000000003,47.73,1.98,0.73,30.37,9.3,1.82,39.39,-1.8,0.58,47.34,20.73,0.86,31.05,19.44,2.98,44.93,9.15,2.09,47.1,5.88,1.08,50.83,2.66,0.64,34.67,17.3,1.42,40.94,2.93,1.12,49.05,20.78,2.86,47.11,1.27,1.12,47.97,-1.46,2.88,35.41,1.72,0.78,42.89,5.49,0.85,46.05,-1.79,0.61,47.29,-3.36,0.66,48.27,6.7,1.12
0.08804351091384888,5307,2,35.88,-0.09,1.07,4.1,-14.77,1.02,0.07,44.61,3.86,0.8,44.45,0.4,1.84,38.71,-9.37,2.43,45.45,-3.84,1.68,31.48,5.11,1.9000000000000001,44.49,5.17,2.4,35.18,0.8,2.98,32.63,12.0,2.85,39.56,20.48,2.75,37.15,4.22,3.44,51.16,0.13,0.71,41.21,0.27,3.45,41.77,3.03,2.89,36.59,11.99,2.05,43.55,3.83,2.4,44.7,2.6,1.62,35.65,1.6,1.93,46.39,0.96,1.1,42.45,-2.21,3.9,45.94,-2.52,1.95,39.43,4.14,2.16
0.12170810997486115,5309,2,38.11,-4.2,0.6000000000000001,9.83,-14.8,1.04,0.05,43.46,3.96,0.16,41.07,0.19,2.1,37.64,-14.09,1.65,44.36,-5.62,1.4,26.8,0.85,3.22,39.18,3.9,3.05,37.64,-3.39,1.33,28.71,8.5,2.86,41.37,15.7,2.25,36.25,2.4,0.13,50.82,-0.75,0.98,35.34,-4.7,2.81,39.38,-2.82,3.01,34.64,9.66,1.2,42.86,0.5700000000000001,0.55,43.11,1.76,1.12,34.62,0.44,1.24,45.15,0.44,0.46,39.71,-5.14,1.4,42.77,-4.36,1.35,38.29,1.53,0.73
0.9721075892448425,5336,2,52.23,-0.16,2.73,3.48,-11.91,-0.56,0.08,50.45,-1.42,1.71,49.81,-1.03,1.45,45.72,6.0,0.9400000000000001,48.9,1.71,2.4,50.0,-32.21,2.74,47.35,-1.11,0.25,39.26,-11.31,0.31,34.93,-1.6400000000000001,0.30000000000000004,52.62,-3.06,0.5700000000000001,50.07,-7.18,1.37,52.49,-3.39,1.26,51.82,-3.83,0.26,49.68,-2.16,0.61,44.66,1.16,0.07,51.82,-3.48,0.71,49.42,3.08,0.93,40.99,-7.22,1.26,49.24,-0.49,0.87,48.01,-1.41,0.47000000000000003,52.66,1.09,2.5100000000000002,50.43,-4.72,0.79
0.0361129455268383,157,1,31.49,13.96,0.18,1.8900000000000001,-27.22,2.26,1.32,25.16,-15.5,4.75,0.03,8.9,3.58,14.75,3.24,4.5,13.75,15.93,4.38,33.39,5.93,4.79,31.53,14.16,1.69,4.79,-7.4,3.49,3.59,22.03,3.88,27.17,-2.69,3.77,35.1,20.46,0.79,34.83,15.31,2.03,35.92,7.78,2.85,26.26,7.55,5.45,16.78,-5.73,3.99,4.3,24.38,3.11,4.08,10.86,4.35,38.32,12.14,3.94,33.62,-4.06,3.91,11.65,-6.03,3.81,23.08,18.57,5.33,50.26,2.1,0.81
0.7961515188217163,196,1,54.42,3.17,0.65,2.52,-14.03,1.83,0.2,51.57,32.01,1.39,50.43,1.76,1.0,48.18,-0.24,2.68,50.63,1.35,0.89,50.34,-4.19,0.49,38.78,-4.82,0.74,48.74,2.98,1.18,20.27,1.58,0.36,41.77,4.03,2.08,46.83,6.51,0.63,47.44,6.94,0.62,49.85,2.13,0.5700000000000001,50.9,-0.59,0.07,46.91,5.34,1.08,49.84,2.56,0.26,42.22,-3.07,1.58,48.88,-1.1,0.67,52.78,-1.56,0.49,42.44,3.59,2.59,49.01,1.14,0.87,50.18,1.79,1.3800000000000001
0.05117844417691231,1440,1,38.81,19.05,0.18,16.79,-29.72,2.52,1.41,38.57,-12.68,6.5,-1.7,3.29,3.28,11.19,1.39,4.43,21.7,6.42,6.18,33.63,-4.56,6.75,38.09,20.66,4.28,4.3,-9.29,4.98,7.32,15.66,2.06,29.01,-1.18,6.17,38.9,1.43,6.78,34.35,13.57,5.19,39.22,16.92,5.25,32.72,1.48,7.63,20.88,-8.98,5.43,7.06,14.78,4.16,0.23,3.08,3.52,40.41,2.45,5.17,40.15,-7.3,6.67,14.88,-7.21,4.38,26.93,10.75,5.75,49.9,3.21,0.25
0.09241365641355515,1715,1,39.31,-6.28,0.52,6.72,-31.85,0.6000000000000001,1.33,36.98,-21.58,5.67,3.62,1.59,3.07,11.27,-1.33,3.43,33.97,-11.37,5.78,38.77,2.07,5.58,33.72,13.52,3.96,3.25,-7.83,3.35,4.59,12.58,3.33,19.07,-0.5700000000000001,5.33,38.67,-5.79,6.52,38.96,4.16,6.47,38.74,-4.13,6.6,33.83,-8.56,3.84,20.41,-4.94,5.63,7.49,19.82,3.38,9.09,2.12,3.65,37.46,-8.98,4.69,38.93,-14.12,5.22,21.47,-12.78,4.83,10.13,11.41,6.08,50.06,-1.74,1.78
