XG,ball_x,ball_y,ball_z,us_1_ball_dist,them_1_ball_dist,us_2_ball_dist,them_2_ball_dist,us_3_ball_dist,them_3_ball_dist,us_4_ball_dist,them_4_ball_dist,us_5_ball_dist,them_5_ball_dist,us_6_ball_dist,them_6_ball_dist,us_7_ball_dist,them_7_ball_dist,us_8_ball_dist,them_8_ball_dist,us_9_ball_dist,them_9_ball_dist,us_10_ball_dist,them_10_ball_dist,us_11_ball_dist,them_11_ball_dist
0.9778174757957458,50.46,2.96,0.89,0.17888543819998015,3.2047776833970874,5.7542332243314585,6.894534066925771,8.704395441384776,6.958397804092549,11.209036533083474,8.443340571124677,15.72537439935851,9.284637849695596,15.863933938339505,9.586500925781001,25.903538368338793,11.17763839100192,33.57842759868306,18.282166173623956,37.18698831580745,27.33417275133821,38.20942553873324,33.92282564881646,64.62923951277781,35.91333596312099
0.0327297188341617,32.38,-2.22,0.74,0.7733692520394148,2.631805463935356,3.698999864828329,4.500544411512901,5.824087911424412,4.95274671268378,8.097610758736186,6.269226427558668,8.187972887107037,6.560640212662172,8.256318792294781,6.566170878068893,9.029756364376619,6.611883241558337,9.097087445990612,7.718289966048175,16.130096093948108,7.796595410818749,21.715443813102237,9.115634920289423,50.940640946105106,17.530524806747795
0.079392984509468,47.26,9.77,0.28,0.7200694410957886,2.6935664090569587,9.585843729166463,5.194612593832192,9.771576126705455,7.712651943397938,12.20899668277455,7.944111026414471,17.055356929715657,8.022250307737847,19.975297244346578,10.384488432272432,21.488799408063727,10.420489431883706,21.74587777028097,15.348423371799463,28.560521703918504,15.60584826275073,35.41056480769545,19.373961907673916,66.68235823664308,20.933442144090876
0.8631240725517273,48.48,-0.39,2.26,0.2570992026436488,1.3160547101089641,1.2141251994749078,1.339328189802631,1.7062825088478155,4.23398157766422,5.377080992508852,4.908625062071859,11.258885380000988,5.347532141090884,19.92412105966032,5.5039077027145,20.12843262651118,10.172325201250693,22.953213282675694,11.612618137181638,34.06021139100579,15.556223834851435,39.76218932604189,15.892076642150952,70.43755390414974,30.474948728422824
0.0470072589814662,48.8,-9.61,0.18,0.44102154142400085,2.8740563668793975,4.553602969078446,5.045443488931373,6.673709613101243,6.6077303213736,7.2015345586895565,6.830117129303129,9.370432220554184,7.432428943488124,10.642711120762415,8.666083313700602,11.219416205846002,9.34034260613603,16.512746591648522,10.651431828632244,29.58181366988846,13.704656143077797,35.00474396421148,15.268058160748536,66.81903920290983,17.064750217919975
0.3774465024471283,36.56,1.61,0.33,0.3488552708502497,2.592604867695809,4.378915390824536,2.844802277839358,9.417568688361134,3.7982364328724985,12.8931958799981,4.371555787131166,16.11697552272138,9.476143730442253,17.26649935568875,10.557580215181883,26.22090959520665,17.414580098296945,37.830426907451105,24.365469418831236,38.73091788222944,36.851021695469996,39.14922860031855,38.133278117675644,68.3558636841054,40.66079807382044
0.1036432608962059,46.92,-3.79,2.67,1.4468241081762494,1.947331507473753,3.7246207860666862,3.203248351283426,5.15139786854015,4.408684611082989,7.713909514636531,4.722393460947531,11.548722873114588,6.488913622479498,16.544926714857336,7.038465741907111,22.709568467938794,8.366277547392269,25.920524686047543,9.790326858690674,30.383600839926793,13.088869317095348,34.38541115066097,16.776641499418176,58.45976394067974,20.93516180974009
0.0555380843579769,44.42,13.26,0.02,0.732461603089199,3.184791986927875,8.335382414742591,7.204068295067727,16.867584296513833,7.988404095938061,18.287222315048286,9.784911854482901,24.38980524727494,12.45273062424463,28.660922874185328,16.092796525153734,34.075225604535625,28.032447270975112,37.69219149903598,33.14066535240354,43.09440102843988,36.00063471662688,47.52216851112752,41.28987527227468,75.67499587049873,47.019591661349
0.0733901113271713,27.56,3.35,0.02,0.18027756377319773,4.656393454166001,4.110960958218894,5.688022503471658,8.279251173868325,6.899637671646245,9.399154217268698,7.811709159972609,12.311791096343375,9.904705952222912,17.568710823506652,11.656500332432545,23.327445209452318,18.16432767817185,26.866724772476452,20.686033935967522,28.168042175486743,21.800917411888886,29.485101322532365,23.943855161606702,60.77462052534757,27.927973431668832
0.0558329708874225,33.4,11.53,0.08,0.5521775076911366,2.9426858479966893,6.06976111556295,3.3121745123106052,12.664742397696052,4.505518838047403,14.555291134154617,5.4063388721018955,23.264952181339208,12.018693772619384,23.352980537824287,12.250146937894257,30.158892552612073,16.781895006226204,30.971407782017273,18.78001064962424,34.097385530271964,20.05571489625837,34.2933302553135,21.010207043244478,66.18294719941082,33.07099786822284
0.3230903148651123,42.53,-2.94,0.08,1.2624579200908046,2.1801376103356405,11.58454573990711,3.270749149659752,16.977246537645616,3.4561539317570924,18.377431811871865,11.091803279899983,20.579212812933346,16.040448871524767,25.847587895198266,16.99301327016489,29.45641186567027,21.62175062292598,36.57609191808223,23.413145880039274,37.93296851025503,26.778338260616547,45.3348221569248,35.1121545906827,70.0725317082236,40.163417434277186
0.5952253341674805,50.56,4.27,0.08,1.2587295182047697,2.9961308382645777,10.528822346302556,4.122729678259301,19.013132303752585,4.417623795662097,19.181141780405046,11.083938830578237,20.630559856678637,11.277136161277827,24.149792959775038,16.435133099552313,27.62296146324648,19.007919402186026,28.092169727523718,20.299226586251997,32.52899168434214,23.67160746548489,36.61705203863358,24.85115892669797,74.02384615784295,35.14274462815902
0.0800617337226867,45.05,-6.87,1.18,0.5440588203494182,1.6720047846821486,10.338534712424195,3.2091431878306755,10.451932835605096,4.290885689458533,12.866677892913925,6.9040350520547085,13.586968020864694,8.174356243766235,16.920771259017716,10.261700638783024,27.70106135150781,27.587085746776513,37.072001564523056,29.94414133015004,46.236328790248905,32.51439219791752,49.48506037179302,44.422265813440895,78.70054192951915,45.18638954375531
0.0754387229681015,33.81,-10.12,0.02,0.6685057965343316,3.991641266446671,3.3034073318317865,6.951618516575833,14.253339959462133,9.97004513530405,19.028549603162087,17.710801788738983,22.126194882988806,17.908573365849104,24.97528778612971,20.525052984097265,27.88291591638149,24.436982219578585,35.648367424049034,25.856349316947277,37.597602317169105,31.081320757007735,42.603597265958655,35.00269275355826,65.31404519703247,41.43838920614555
0.0838076025247573,33.59,-3.6,0.02,0.6850547423381597,4.41560867831378,7.1689469240607435,5.743117620247734,9.302397540419348,7.077994066117886,9.63942944369634,9.104592247871397,15.434902008111353,10.022240268522797,15.500854815138423,11.063837489768183,15.675369214152502,11.210374659216347,18.658577116168317,11.437416666363081,18.707073528481143,15.619298959940549,24.228454346078294,16.117831740032525,50.53008707690894,24.239540012137198
0.5064940452575684,44.65,-1.86,0.28,0.9740636529508738,3.6435834009941397,4.271814602718615,5.937558420765223,7.862060798543852,6.36431457424914,10.4985808564777,8.09069218299646,15.3133438542991,8.092762198409144,16.764525045464307,11.67039416643671,24.240214520502906,13.023428887969555,24.603099398246556,21.81489857872367,33.32117644981942,23.48576164402594,41.8622144660313,29.06684881441399,68.11872136204555,41.08739100989499
0.2104760706424713,37.05,6.42,0.19,0.908240056372763,4.008890120719197,7.772676501694892,4.060209354208228,9.474771765061151,4.433734317705567,11.40317938120768,6.38658750820812,16.532592053274644,13.597830709344782,19.077824823600828,15.955955001189995,24.99866396430017,16.816569210156985,27.219441581340348,19.658415500746745,33.27738270958219,22.53629295159255,35.19666177352619,24.946232180431572,57.701752139774754,30.639257497530842
0.1154400110244751,36.61,-4.06,0.02,0.7186793443532368,3.883297567789521,2.8756390594092296,4.176553603151764,4.612385499933847,4.4409571040486275,6.600007575753227,7.89605597751181,7.19124467668845,8.124807690031805,7.787990755002217,8.791052269211008,9.999569990754603,11.187716478352497,21.675370815743843,14.178593019055167,23.838299016498638,14.33805077407665,27.534247765283148,15.56596607988081,57.6468490032196,16.77461176897993
0.4665730893611908,44.13,5.03,0.48,0.08062257748298576,2.115183207195064,6.053643530965464,2.1801146758829018,13.55524990547943,7.334262062402729,13.569911569350777,7.55534909848645,19.465004495247364,7.814665699823634,23.5978664289804,9.845079989517611,24.150051759778904,20.216332506169362,29.901986556080185,20.518596443226812,33.06678847423802,21.521024603861225,33.792894223490244,24.20423929810644,68.07004701041421,25.052600663404192
0.0178460795432329,37.91,-12.5,0.33,1.4848905683584894,1.7459667808981947,5.50174517766863,2.7879203718901295,5.712381289794999,3.349283505467998,10.431049803351533,3.614484748895753,11.727561553878108,4.096461888019957,16.35875606517806,7.416360293297515,17.520776238511807,8.924152620837452,17.942379998205364,14.89705004354889,28.014010780322046,15.845999495140722,33.177643074817716,24.18781718138286,63.98196699070761,30.724812448573214
0.3484215438365936,51.38,-3.83,0.08,1.470000000000006,2.0223253941935244,1.8668154702594486,2.719779402819282,4.555008232703868,4.644308344630017,8.141038017353809,6.558086611199947,8.614690940480688,7.104730818264686,9.890323553858085,8.655709098623868,13.009231337784724,9.743351579410444,15.691708001361741,10.964168915152671,26.830268354975505,12.767008263489146,34.56996673414657,12.900298446160075,65.29892035860931,13.874181056912875
0.2964901328086853,49.4,-3.71,0.02,1.5259095648169978,0.8357032966310485,1.5984054554461453,5.1588564624342865,2.0905980005730385,8.779094486335136,11.205329089321738,9.623575219220763,11.59912065632563,10.455357478345727,15.562226704427612,11.723109655718485,18.488401769758248,14.384915710562922,22.521745047842096,15.294721311615977,23.397702878701573,18.343055906800263,35.175377752058324,18.74810923800051,63.40282722402842,19.16922794480779
0.1343714445829391,50.65,-6.27,0.08,0.6268173577685893,2.244370735863395,2.5658721714068293,4.535945325949156,2.7518175811634005,5.114147045207049,12.240477931845636,8.601174338426118,13.488009489913622,10.977107998011132,16.167761131337883,12.684624551006623,21.054275100321075,15.899597479181663,25.144711173525135,16.860800692731054,26.532261494263917,20.328071723604282,38.19761772676406,20.48191885541977,64.79327897243664,20.63323774883622
0.0648981258273124,43.83,2.21,2.11,0.2817800560721074,0.692964645562818,2.6394696436973852,2.7292673009436057,3.48209706929603,2.910532597309296,3.96141388900478,4.003523448164129,8.36459801783684,4.9931553150287655,12.130807887358534,7.60198000523548,13.561194637641622,7.698967463238172,24.28709328017661,9.274615895011502,26.986277994566052,10.198259655451022,28.186991680560734,20.091413588894138,57.570889345223776,
0.0241797640919685,34.12,-5.17,0.62,0.8139410298049811,4.006220163695453,1.7114321488157216,6.273531700724879,9.719423851237277,11.217883044496414,9.874917721176212,11.2828409542987,10.691501297759826,12.137256691691086,11.84783524530959,12.991597284398871,12.925091875882357,13.130380801789416,14.152459150267843,14.072448258920693,19.393653601113947,14.662758949120049,37.93358011050368,16.982067011998275,45.10903346337627,
0.3027421832084656,44.67,-1.17,1.91,0.23769728648009553,2.2126906697502924,3.399999999999999,2.561893830743187,5.804524097632815,4.978001607070855,8.36172829025196,5.71805036703945,9.39002129923037,7.302088742270936,9.807614388830753,7.828032958540734,16.673994722321343,11.1135277927398,18.55847245869121,14.248143738747165,26.31513822878383,17.149956268165816,29.840388737414262,25.122710840990067,66.23148797966115,
0.0605523735284805,43.76,-4.37,1.85,0.4365775990588584,0.29966648127543466,3.8217273581457896,3.0399013141876834,9.300688146583564,3.2713605732172035,13.79269734315953,7.614748846810383,14.856032444768017,7.720725354524664,16.18800790708974,9.268548969498946,19.484075549022073,9.68529813686703,22.917707127895667,16.39342551146648,26.918993294698076,19.328579875407296,28.97038660425504,21.370283105284308,59.8279207394006,
0.011920035816729,41.19,14.0,0.23,0.6767569726275431,6.398155984344242,10.175745672922456,7.688666984594926,10.234495590892596,8.91646791055741,15.918172005604161,10.98264540081305,17.4608734031262,11.346268108942256,17.575551200460257,15.202055782031586,17.871589185072487,15.26931891080935,19.928253812113095,16.13141345325945,24.044629337962352,18.088670487352022,31.957934851926836,18.611748977460447,56.55012643664026,22.859144778403238
0.1529297679662704,43.83,0.13,1.75,0.8492938243034621,0.5341348144429446,2.3876766950322277,2.1281212371479197,2.793313444638825,2.266142096162551,4.346699897623481,3.574632848279666,5.184255009159947,4.112055447096986,6.015047796983825,4.5700437634666065,7.46931054381862,5.767581815631226,11.171114537054931,6.59897719347476,23.700383963134435,6.7643920643321644,27.0751638960875,7.4906675269965115,60.63938406679276,8.064862057096825
0.0413669981062412,33.47,-3.0,0.23,0.5100000000000011,2.687787193957139,5.308295394945538,5.59504244845381,7.0202564055738055,7.840369889233544,9.658830156908236,7.929344235181116,11.636361115056545,8.53137738000143,14.688039351799135,10.724649178411385,17.809418856324314,13.269804067882841,25.47108164173638,14.30710313096261,26.25219228940699,16.545407217714526,33.187577495201424,21.112309205769037,56.533983585096856,38.01906100892025
0.1250487864017486,46.15,1.22,2.19,1.1686744627996286,0.863133825081601,3.0136522692573537,3.8060084077679064,5.747321115093536,5.093544934522521,11.502104155327405,5.61003565051061,16.557877279409944,6.520927848090331,18.87922138224985,9.10160425419607,24.1096578159044,16.252569027695284,31.820119421523234,21.9131832466212,33.76997482972115,22.486840596224273,37.896449701786054,31.542677438670292,67.72225778870636,36.565427660564836
0.0188002958893775,44.84,-8.76,2.21,0.4809365862564424,0.6082762530298178,6.092963154328114,5.787270513808733,9.729141791545644,9.298284788067097,14.890977133821675,9.312239258094692,19.479437876899837,11.884868531035588,20.474530519648066,12.895026172908684,29.088121286875854,18.814276494194512,30.12252313469109,25.531660737210185,35.13972253732234,28.163437290217257,39.762576626773075,34.4161488258056,71.40387944642784,39.02061122022565
0.1033146902918815,44.56,-0.03,1.7,0.9027181176868061,1.592482338991555,0.9656603957913997,3.0680938707933954,4.084899019559723,3.500314271604762,4.333647424514366,3.8174860837991256,4.740464112299554,4.832649376894622,5.297178494255218,4.987604635493876,5.965718732893797,5.245493303779923,10.063225129152189,6.326231105484526,20.227745796306618,6.686291946961335,25.114525677384396,6.961450998175596,57.783434477365574,7.0454595307900245
0.0131418369710445,23.34,11.2,0.28,0.7816009211867649,5.400046296097839,4.951009997970109,6.504967332738882,5.311995858432121,11.694926250301881,9.661676873089888,12.072191184702136,13.556673633306954,15.923196915192628,14.938356669995532,16.685640533105104,22.17766894874211,21.125636085098122,26.566303845284914,23.7304129757575,33.064610991209314,26.831477782634337,35.29518097417833,28.093040063332413,47.371242331186544,32.5154809283209
0.0880435109138488,36.74,-1.89,0.53,1.242014492669067,2.66810794384335,5.167330064936825,3.9385911186615976,7.075711978310025,4.330565782897194,8.104282818362153,5.326030416736277,8.973254704955165,5.529348967102726,9.091380533230362,7.64110594089625,9.52615872217128,8.216233930457431,9.52849410977411,8.280368349294612,13.847877093619802,9.358472097516772,21.16414420665291,13.029907904509532,51.59269812676985,14.402534499177563
0.1217081099748611,37.2,-2.52,1.09,0.3100000000000023,0.7382411530116699,5.174881641158569,3.496870029040252,5.98020902644715,3.869276418143319,7.469310543818616,4.336265674517651,8.300150601043333,4.902448367907609,9.100467020983043,6.555257432015919,10.166493987604579,6.673597230879305,10.262017345532017,7.641217180528243,14.08662486190358,8.640023148117137,20.239920948462224,12.968346078047116,52.10245003836192,13.992469403218285
0.0361129455268383,31.6,14.07,0.18,0.1431782106327621,3.3300150149811634,7.222686480804771,6.844479527327113,8.081150908131836,7.397844280599583,17.498597086623832,8.698183718455251,18.305234224122895,10.061779166727922,20.3705915476208,18.301005436860564,29.420117266931484,22.1062638182032,30.34628972378666,24.980722567612013,32.27008831720174,28.02983053819627,34.60199416218667,28.510829521429223,60.08606161165832,29.434736282154798
0.7961515188217163,50.21,2.2,2.26,0.1236931687685274,0.37215588131856814,1.019803902718557,0.5119570294468082,1.499366532906482,0.8645229898620395,2.2539964507514205,1.0818964830333788,5.131179201704031,2.675238307142002,5.661492736019362,3.1553922101697593,9.984988733093292,4.256207231796874,13.197230770127495,4.7263093423939155,29.7356570467175,4.940010121447123,30.45955350953129,8.066387047495303,64.22095374564286,9.33195049279624
0.1272960603237152,37.0,-0.37,0.13,0.6801470429252766,8.088671089863894,6.893620239032609,9.65244528604022,7.24240981994253,10.510076117707232,11.00247699384098,13.430189872075523,17.035260491110787,13.54162841020237,27.956602082513534,20.241573555432886,31.533008102621608,24.968494147625318,32.08874724884099,30.60543252430849,33.54992846490138,32.17238722880228,38.83697336302097,34.53181286871571,71.72604896409672,37.66613863936679
0.0288567040115594,26.73,-0.72,0.13,0.5437830449729016,4.272996606598231,10.081988891086919,6.5855599610055915,12.55575167005146,8.782989240571803,13.523172704657735,11.125007865165756,13.58768928111031,12.013762940894079,13.696145443152975,12.369126889154304,14.117028724203973,12.848474617634576,14.376818145890276,12.997972918882391,16.309006714082866,16.569447788022384,28.075800968093503,16.58217416384233,40.882367837492,24.397378957584763
0.087749995291233,43.35,0.85,0.99,0.8005623023850178,2.0052431274037583,8.405884843370151,3.5050249642477582,8.47669747012361,5.098637072787198,14.861981698279674,7.680579405227182,18.55320187999904,13.295581972971323,22.432307059239363,14.929768919846014,23.369341026224937,17.453300547460927,34.093948143328895,26.341383790530063,38.82260166449436,27.402344790181736,41.62227408491756,30.85665568398494,69.34416485905645,34.204012922462766
0.5790168046951294,45.02,-2.52,0.16,0.8860022573334688,2.3876766950322206,5.4311140661930555,5.588604476969184,16.24941229706478,6.125944825086172,22.518867644710735,12.585440000254264,23.543950390705465,14.83971023975873,24.830839695829866,15.554034846302748,25.25651005186584,16.64331697709324,32.09560873390627,19.8993668240977,40.17776748402032,26.718102477533844,41.06819328872406,36.36619309193637,73.96726438094083,36.58727921012985
0.0327313728630542,44.1,15.07,0.13,0.607453701939496,3.4197075898386404,8.456837470354975,4.600978156870558,11.743836681425707,4.999369960304997,13.35833073404009,6.079753284468049,13.616989388260533,7.106314093818257,14.673067164025385,10.607403075211199,15.028376492489134,11.149905829198737,21.466033634558574,12.901263504013862,27.436563195852358,15.91619301214961,31.971036892787822,18.20915429118003,65.58040103567528,20.544668408129642
0.0588573813438415,37.76,10.04,0.13,0.8973850901368922,2.074825293850064,7.147027354082259,3.222809333485304,8.307502633162388,6.0033740513148155,8.483165682691812,6.8062471303942536,12.67873810755629,8.478266332216752,12.695562216774807,8.642522779836915,13.68035818244537,10.590207741116318,17.026379532948276,11.158337689817424,18.82960435059643,15.10070528154232,23.980852778831697,15.447786249168518,58.64257924068483,17.50108853757389
0.1216657757759094,51.72,3.69,3.3,0.4477722635447626,1.422251735804883,1.9060167890131476,2.5766062951099076,3.102805182411554,3.160838496348714,5.335035145151343,5.226825040117567,5.660989312832163,5.4611354130803225,7.164160802215426,7.209583899227471,18.027756377319946,9.023181257184188,25.421034597356577,12.278607412895,29.527360193556078,17.342347015326386,31.44804286438188,21.69180720917462,69.32253890330331,31.064014550601794
0.0767825096845626,36.07,4.89,0.13,0.9757561170702433,4.255537568862483,10.399927884365352,9.873702446397703,10.59477701511457,10.294236251417587,12.768030388435015,11.102333088139625,14.759163255415261,11.472423458014436,15.149075879405977,11.889343968445019,18.948023643641573,14.887074930959402,24.27566888882776,15.127342793762558,24.594946635437125,15.279797119071969,31.665909113745656,21.84833403259846,49.46126565303399,
0.0661552771925926,46.52,8.45,0.33,0.19849433241278802,0.7727871634544641,5.2538081426713665,2.2051077071199976,10.13007403724178,3.6192955115602246,13.55169362109401,6.339794949365473,14.998576599131,7.183453208589864,17.509311808292182,7.883888634424003,18.553180320365563,8.020006234411545,23.196637687389096,9.400345738322608,23.709316734144828,10.18000491159017,29.418973469514537,12.302410332938827,65.67585933963863,17.66145237515873
0.0313661471009254,42.68,-5.4,2.51,0.19026297590440389,0.6161980201201582,2.920017123237465,1.5882380174268593,8.37263399415023,6.6240320047536,9.473520992746044,8.346843714842157,14.552171659240418,9.086572511128717,18.42524898067866,9.217228433753824,22.938025198346956,13.38553323554949,27.78012598963511,16.653996517352823,33.149589741051095,24.079536955680855,34.945335883347866,25.701091416513812,59.97556585810592,30.518361686040755
0.0335265733301639,43.8,7.61,2.16,0.6711929677819911,3.8421998906876267,3.1982807881735473,3.8778344472140596,9.241579951501794,8.586058467073238,12.114817373778273,9.311551965166712,18.797473234453612,11.907711786905157,20.83709192761792,12.31188856349829,22.315548391200245,14.830863090191345,24.09298030547487,15.090778641276268,32.73136263585737,18.328556953562927,34.00047793781728,30.22942440735516,65.47479820511094,32.2096336520613
0.0259261559695005,37.53,-14.21,0.28,0.22360679774997802,1.4669696656713804,18.6165652041401,7.056096654666801,22.776729352565088,14.969655974670893,33.010817923826124,19.505940120896508,34.10079764462996,20.384575050758354,37.09437962818627,21.324776669405008,41.11442690832502,25.73024679244255,43.92153458156944,33.002742310299006,49.311000801038304,33.72719081097624,54.17651243850973,45.85748575750747,75.77571774651824,56.6090955589294
0.0115033760666847,23.13,-1.76,0.13,0.47853944456021474,2.040882162203394,8.947653323637434,5.78471261170337,14.168373230544146,6.483903145482665,14.72322315255732,7.806234687735184,14.915066208367966,11.280820005655618,14.984568729196047,11.90543153354804,16.856310391067197,16.66983203274706,24.82718066958067,22.25970574827978,29.20652837979892,23.270498490578156,36.39566045560927,25.0380590302044,56.862807704157554,34.42647963414209
0.2004252821207046,43.25,1.97,2.46,0.14317821063276367,1.970913493789111,8.979537850023242,6.530926427391448,14.557176924115472,7.836663830993391,17.380707695603192,8.453194662374694,25.14016109733587,9.870081053365263,26.161607366520887,10.649624406522511,27.12889419051208,14.809554348460322,27.135264878014365,16.591832327985962,34.57916280073883,18.041964970590094,34.73466568141976,22.926055046605818,68.92760985265627,29.44314011786107
0.0471765175461769,38.57,-13.11,0.09,0.5688585061331178,6.13353079392286,11.073084484460507,8.174594791180782,14.188238086527868,14.547415578033094,19.030514969385354,15.66456510727317,20.29116310121231,17.771527790260464,25.3661230778375,18.678064674906764,31.79181812982705,19.24383018008629,31.921284435310557,23.953876512998892,46.17147387727621,30.203014750186778,47.091538518082,46.34294013115698,68.67692043183067,48.87414142468387
0.3211082220077514,48.61,3.79,0.6000000000000001,0.9500000000000003,2.8690416518412567,3.4354766772603798,3.2249030993194205,4.212006647668067,3.4231272252138094,4.471353262715886,4.377487864060847,5.81257258019201,4.519579626469701,7.422142547809224,4.9226415672888475,9.503541445166638,6.191122676865643,14.315879295383848,6.273858461903647,18.19022264844496,9.870450850898353,30.886890422961,11.217865215806437,64.4250960418376,14.109475539508903
0.0843751430511474,47.41,5.98,1.6,0.5024937810560443,0.5200961449578368,2.23486017459706,0.6815423684555533,4.451797389819083,1.7617321022221275,8.539461341325927,4.376174128162633,11.255118835445495,6.159098960075249,11.662679794969932,7.581688466298257,16.943134302719784,7.731623374169225,21.632091900692355,7.870247772465619,26.116240158185096,10.943057159678917,29.25848936633605,19.550071611122043,65.7140814437819,26.25288746023949
0.0226140711456537,42.35,12.59,1.11,0.8377350416450328,2.754813968310744,7.975669250915562,9.531343032332849,13.912311094854081,11.894847624076569,17.270651406359864,13.171370467798711,23.563482340265413,13.67194572838848,24.553618877876232,15.627930125259711,29.001862009188308,18.342502555540236,36.94706754263455,31.303993355481023,46.20968946011215,32.66209576864289,50.43966792119077,45.33446591722461,64.95931418972957,49.904674129784674
0.0612106621265411,32.76,-2.64,0.84,0.24207436873820226,4.051789728009093,6.141376067299577,6.827920620511048,9.002005332146833,10.666255200397188,11.010222522728597,10.80182392006091,11.219879678499229,12.115131035197273,12.795065455088537,12.146373944515297,13.359528434791402,13.253112841894922,16.396832011092876,14.178434328232441,19.46348632696619,17.645591517430073,21.521805221681564,18.826332622154535,56.02070510088212,20.11316981482531
0.0192940644919872,25.34,6.41,0.38,0.4785394445602148,3.499142752160877,2.9187154708878364,5.485553755091642,7.482579769036879,8.750182855232227,9.797673193161732,8.939440698388239,10.32810243946099,9.174747952941269,11.014504074174196,10.675701382110686,13.151669095593912,12.239955065276998,16.981286759253553,19.660785843907664,22.02548069850009,20.105810105539145,30.47173116184901,24.801260048634624,43.903399640574534,25.112809480422534
0.0442532822489738,36.36,2.81,1.35,0.509901951359278,1.242336508358342,10.671326065677125,6.452480143324735,11.052646741844237,7.009657623593323,13.697390262382099,9.705276915163214,16.778134580459174,11.088719493250785,20.876937035877653,11.509509112034275,22.77045673674553,12.69696814204084,26.245268144943765,20.485860977757316,26.556935064122136,20.708964242568964,34.42002324229314,22.727507562423117,62.26646368632154,26.965374093455477
0.5926491022109985,49.26,-0.19,0.18,0.8757282683572545,1.0089598604503556,1.5000333329629714,1.0127191120937724,1.9474342094150452,1.4770917371646215,2.295582714693591,1.6507574019219162,2.62213653343986,1.7912007146045907,4.4650755872661305,2.1475800334329795,12.110247726615667,2.412674864129023,15.668327926106217,2.8748043411682813,28.952514571276875,4.461614057714988,31.750006299211975,8.280464962790436,66.92016811096637,11.631100549819001
0.0350494086742401,35.7,-10.99,0.53,0.6389053137985331,2.9351660941077933,4.224807687930894,6.217595998454704,8.556354363863154,6.662019213421706,11.083126815118554,7.990750903388242,12.029285099289979,8.34489664405737,18.670749851037048,10.387805350505952,19.724261709884104,10.438165547642937,21.046557913350114,12.356476034857188,25.585529113153008,15.909927718251897,32.29013007096751,24.80226804145137,61.78471008267337,30.970334192578548
0.0627438053488731,45.26,3.85,2.16,0.4080441152620639,0.8527602242131166,2.8129877354869497,2.4581497106563686,4.642154672132328,2.8668100739323483,4.830113870293331,3.2930988445535623,6.409563167642547,4.150180718956707,9.508317411613893,4.84925767514988,10.771801149297177,6.121478579559026,12.85533741291919,8.744787018561398,17.475299711306814,8.74645642531877,22.499017756337718,9.400813794560555,60.81511654185989,14.722296016586544
0.5324695110321045,43.6,-4.76,0.36,0.5977457653551376,5.178735366863223,11.034219501169984,5.625122220894405,11.277322377231222,6.206013213005591,19.927962765922665,6.304363568196238,21.783851817343965,7.318367304255781,22.75362168974425,11.980951548186814,27.527676981539873,12.332955850079086,28.32889867255697,13.766455607744499,31.483089111457918,17.35369124999059,34.43207951896022,26.824818731913176,63.65474452073467,28.68102159965715
0.0417940430343151,36.62,3.47,0.84,0.6767569726275428,3.091472141229808,7.729094384208283,4.06616526963674,8.464904015994513,4.872719979641761,9.71409285522843,6.084151543148811,9.924943324775215,8.762014608524685,10.206297075825296,9.883688582710409,10.28237812959629,10.500380945470503,10.88471405228452,11.009418694917553,13.944895123305876,11.397771712049687,29.455648015278836,11.596766790791309,52.51265942608506,13.145645666911918
0.0943091735243797,34.98,3.04,0.16,0.27459060435492266,1.246635471980483,7.307325091988174,4.123396658096329,9.127546220096612,8.46150104886834,11.547553853522398,11.311595820219178,16.596023620132623,13.149920151848832,19.252282981506376,16.88995263462867,20.011721565122777,17.28039351403781,25.493138292489604,21.34693654836684,33.06699411800232,22.471942506156424,37.75281711342877,22.517728571061514,61.260013059091,37.44003338673725
0.0194730032235384,31.7,11.82,0.08,0.9533624704172052,3.616863281906022,4.39256189483996,4.393017186399342,11.595710413769394,4.915384013482567,12.454641705002999,6.457321426102313,12.80675212534388,10.694881953532729,21.782768419096776,12.343419299367577,28.066952096727565,18.11428441865701,29.035228602509747,18.201285668875155,29.89023251833281,19.54838356488843,32.87868762587704,20.305479556021325,59.18857068725346,33.39870207058951
0.0529393218457698,39.48,3.87,1.27,0.7201388754955511,1.4329340529138115,5.236792911697005,4.38882672248518,10.531234495537547,9.28329682817478,15.388076552967885,9.64689069078737,22.730508133343605,13.485221540634768,23.254808104991962,14.260224402161413,26.727919859203407,16.014046958842098,36.357724076184965,22.539665037440106,39.09399570266513,31.0531962928134,40.15180817846189,35.16739541109065,67.24021490150072,37.267606577294444
0.1091848909854888,44.16,4.94,2.02,1.5839823231336891,1.8895766721676068,3.814734591029893,2.194196891803471,6.708539334311158,4.4739356276102145,12.944871571398457,6.868420488001591,13.406543178612445,6.989949928289902,22.118413143803963,8.101610950915875,22.272853431924702,9.001694284966579,25.48101450099662,11.423821602248522,26.47051189531475,13.125738074485565,26.703187075703152,19.780818992144887,61.70651991483558,22.15044243350457
